date,avg_polarity,avg_confidence,news_article_count,sentiment_change,momentum_3d,momentum_5d
2018-02-04,0.0,0.0,0,0.0,0.0,0.0
2018-02-05,0.0,0.0,0,0.0,0.0,0.0
2018-02-06,0.0,0.0,0,0.0,0.0,0.0
2018-02-07,0.0,0.0,0,0.0,0.0,0.0
2018-02-08,0.0,0.0,0,0.0,0.0,0.0
2018-02-09,0.0,0.0,0,0.0,0.0,0.0
2018-02-10,0.0,0.0,0,0.0,0.0,0.0
2018-02-11,0.0,0.0,0,0.0,0.0,0.0
2018-02-12,0.0,0.0,0,0.0,0.0,0.0
2018-02-13,0.0,0.0,0,0.0,0.0,0.0
2018-02-14,0.0,0.0,0,0.0,0.0,0.0
2018-02-15,0.0,0.0,0,0.0,0.0,0.0
2018-02-16,0.0,0.0,0,0.0,0.0,0.0
2018-02-17,0.0,0.0,0,0.0,0.0,0.0
2018-02-18,0.0,0.0,0,0.0,0.0,0.0
2018-02-19,0.0,0.0,0,0.0,0.0,0.0
2018-02-20,0.0,0.0,0,0.0,0.0,0.0
2018-02-21,0.0,0.0,0,0.0,0.0,0.0
2018-02-22,0.0,0.0,0,0.0,0.0,0.0
2018-02-23,0.0,0.0,0,0.0,0.0,0.0
2018-02-24,0.0,0.0,0,0.0,0.0,0.0
2018-02-25,0.0,0.0,0,0.0,0.0,0.0
2018-02-26,0.0,0.0,0,0.0,0.0,0.0
2018-02-27,0.0,0.0,0,0.0,0.0,0.0
2018-02-28,0.0,0.0,0,0.0,0.0,0.0
2018-03-01,0.0,0.0,0,0.0,0.0,0.0
2018-03-02,0.0,0.0,0,0.0,0.0,0.0
2018-03-03,0.0,0.0,0,0.0,0.0,0.0
2018-03-04,0.0,0.0,0,0.0,0.0,0.0
2018-03-05,0.0,0.931135356426239,1,0.0,0.0,0.0
2018-03-06,0.0,0.0,0,0.0,0.0,0.0
2018-03-07,0.0,0.0,0,0.0,0.0,0.0
2018-03-08,0.0,0.0,0,0.0,0.0,0.0
2018-03-09,0.0,0.0,0,0.0,0.0,0.0
2018-03-10,0.0,0.9323545098304749,1,0.0,0.0,0.0
2018-03-11,0.0,0.0,0,0.0,0.0,0.0
2018-03-12,0.0,0.0,0,0.0,0.0,0.0
2018-03-13,0.0,0.0,0,0.0,0.0,0.0
2018-03-14,0.0,0.0,0,0.0,0.0,0.0
2018-03-15,0.0,0.0,0,0.0,0.0,0.0
2018-03-16,0.0,0.0,0,0.0,0.0,0.0
2018-03-17,0.0,0.0,0,0.0,0.0,0.0
2018-03-18,0.0,0.0,0,0.0,0.0,0.0
2018-03-19,0.0,0.0,0,0.0,0.0,0.0
2018-03-20,0.0,0.0,0,0.0,0.0,0.0
2018-03-21,0.0,0.0,0,0.0,0.0,0.0
2018-03-22,0.0,0.0,0,0.0,0.0,0.0
2018-03-23,0.0,0.0,0,0.0,0.0,0.0
2018-03-24,0.0,0.0,0,0.0,0.0,0.0
2018-03-25,0.0,0.0,0,0.0,0.0,0.0
2018-03-26,0.0,0.0,0,0.0,0.0,0.0
2018-03-27,0.0,0.0,0,0.0,0.0,0.0
2018-03-28,0.0,0.0,0,0.0,0.0,0.0
2018-03-29,0.0,0.0,0,0.0,0.0,0.0
2018-03-30,0.0,0.0,0,0.0,0.0,0.0
2018-03-31,0.0,0.0,0,0.0,0.0,0.0
2018-04-01,0.0,0.0,0,0.0,0.0,0.0
2018-04-02,0.0,0.0,0,0.0,0.0,0.0
2018-04-03,0.0,0.0,0,0.0,0.0,0.0
2018-04-04,0.0,0.0,0,0.0,0.0,0.0
2018-04-05,0.0,0.0,0,0.0,0.0,0.0
2018-04-06,0.0,0.0,0,0.0,0.0,0.0
2018-04-07,0.0,0.0,0,0.0,0.0,0.0
2018-04-08,0.0,0.0,0,0.0,0.0,0.0
2018-04-09,0.0,0.0,0,0.0,0.0,0.0
2018-04-10,0.0,0.0,0,0.0,0.0,0.0
2018-04-11,0.0,0.0,0,0.0,0.0,0.0
2018-04-12,0.0,0.0,0,0.0,0.0,0.0
2018-04-13,0.0,0.0,0,0.0,0.0,0.0
2018-04-14,0.0,0.0,0,0.0,0.0,0.0
2018-04-15,0.0,0.0,0,0.0,0.0,0.0
2018-04-16,0.0,0.0,0,0.0,0.0,0.0
2018-04-17,0.0,0.0,0,0.0,0.0,0.0
2018-04-18,0.0,0.0,0,0.0,0.0,0.0
2018-04-19,0.0,0.0,0,0.0,0.0,0.0
2018-04-20,0.0,0.0,0,0.0,0.0,0.0
2018-04-21,0.0,0.0,0,0.0,0.0,0.0
2018-04-22,0.0,0.0,0,0.0,0.0,0.0
2018-04-23,0.0,0.0,0,0.0,0.0,0.0
2018-04-24,0.0,0.0,0,0.0,0.0,0.0
2018-04-25,0.0,0.0,0,0.0,0.0,0.0
2018-04-26,0.0,0.0,0,0.0,0.0,0.0
2018-04-27,0.0,0.0,0,0.0,0.0,0.0
2018-04-28,0.0,0.0,0,0.0,0.0,0.0
2018-04-29,0.0,0.0,0,0.0,0.0,0.0
2018-04-30,0.0,0.0,0,0.0,0.0,0.0
2018-05-01,0.0,0.0,0,0.0,0.0,0.0
2018-05-02,0.0,0.0,0,0.0,0.0,0.0
2018-05-03,0.0,0.0,0,0.0,0.0,0.0
2018-05-04,0.0,0.0,0,0.0,0.0,0.0
2018-05-05,0.0,0.0,0,0.0,0.0,0.0
2018-05-06,0.0,0.0,0,0.0,0.0,0.0
2018-05-07,0.0,0.0,0,0.0,0.0,0.0
2018-05-08,0.0,0.8193803429603577,1,0.0,0.0,0.0
2018-05-09,0.187594473361969,0.7251979410648346,4,0.187594473361969,0.06253149112065633,0.0375188946723938
2018-05-10,0.3452867269515991,0.8941102504730225,5,0.15769225358963013,0.17762706677118936,0.10657624006271363
2018-05-11,0.3150940338770548,0.9396635691324868,3,-0.030192693074544308,0.2826584113968743,0.1695950468381246
2018-05-12,0.8391281366348267,0.8391281366348267,1,0.5240341027577718,0.4998362991544935,0.3374206741650899
2018-05-13,0.0,0.0,0,-0.8391281366348267,0.38474072350396044,0.3374206741650899
2018-05-14,0.3669138848781585,0.8297573626041412,4,0.3669138848781585,0.40201400717099506,0.3732845564683278
2018-05-15,0.2914959192276001,0.8191178639729818,3,-0.07541796565055842,0.21946993470191956,0.362526394923528
2018-05-16,-0.1885329186916351,0.7377232015132904,2,-0.48002883791923523,0.1566256284713745,0.26180100440979004
2018-05-17,0.0,0.7980611622333527,2,0.1885329186916351,0.034321000178655,0.0939753770828247
2018-05-18,-0.4862250983715057,0.9543242454528807,2,-0.4862250983715057,-0.2249193390210469,-0.0032696425914764404
2018-05-19,0.0,0.0,0,0.4862250983715057,-0.1620750327905019,-0.07665241956710814
2018-05-20,0.0,0.0,0,0.0,-0.16207503279050192,-0.13495160341262818
2018-05-21,-0.6378539005915324,0.954516351222992,3,-0.6378539005915324,-0.21261796686384413,-0.2248157997926076
2018-05-22,0.0,0.6853892207145691,1,0.6378539005915324,-0.21261796686384413,-0.2248157997926076
2018-05-23,0.0,0.9152066508928934,3,0.0,-0.21261796686384413,-0.12757078011830647
2018-05-24,0.0,0.9301769137382508,1,0.0,0.0,-0.12757078011830647
2018-05-25,0.0,0.9132583141326904,2,0.0,0.0,-0.12757078011830647
2018-05-26,0.0,0.0,0,0.0,0.0,0.0
2018-05-27,0.0,0.0,0,0.0,0.0,0.0
2018-05-28,0.8183946013450623,0.8183946013450623,2,0.8183946013450623,0.27279820044835407,0.16367892026901246
2018-05-29,-0.320021907488505,0.911434849103292,3,-1.1384165088335672,0.1661242312855191,0.09967453877131145
2018-05-30,-0.3770490487416585,0.8494556844234467,6,-0.0570271412531535,0.04044121503829958,0.02426472902297975
2018-05-31,-0.3374217748641968,0.9450414578119912,3,0.03962727387746173,-0.3448309103647868,-0.043219625949859605
2018-06-01,0.1463659405708313,0.8013607859611511,2,0.4837877154350281,-0.18936829434500801,-0.013946437835693349
2018-06-02,0.8019493023554484,0.8019493023554484,3,0.6555833617846171,0.20363115602069426,-0.017235497633616138
2018-06-03,0.9325630962848664,0.9325630962848664,2,0.13061379392941808,0.6269594464037154,0.23328150312105816
2018-06-04,0.0,0.9410194754600524,1,-0.9325630962848664,0.5781707995467716,0.30869131286938983
2018-06-05,-0.0977537631988525,0.8696209192276001,2,-0.0977537631988525,0.27826977769533795,0.3566249152024587
2018-06-06,0.2121887505054474,0.8670346587896347,4,0.30994251370429987,0.038144995768864966,0.36978947718938193
2018-06-07,0.5749839693307877,0.7845377773046494,4,0.36279521882534027,0.2298063188791275,0.3243964105844498
2018-06-08,0.0,0.8988125125567118,3,-0.5749839693307877,0.26239090661207837,0.13788379132747652
2018-06-09,0.0,0.0,0,0.0,0.19166132311026254,0.13788379132747652
2018-06-10,0.0,0.0,0,0.0,0.0,0.15743454396724704
2018-06-11,-0.886943519115448,0.886943519115448,1,-0.886943519115448,-0.29564783970514935,-0.06239190995693207
2018-06-12,0.0,0.877903550863266,2,0.886943519115448,-0.29564783970514935,-0.1773887038230896
2018-06-13,0.2864382266998291,0.5910659506917,4,0.2864382266998291,-0.2001684308052063,-0.12010105848312377
2018-06-14,0.3710073307156563,0.7937399595975876,8,0.08456910401582718,0.21914851913849512,-0.04589959233999252
2018-06-15,-0.0058988531430562,0.9161767959594728,3,-0.3769061838587125,0.21718223475747642,-0.04707936296860376
2018-06-16,0.9483019709587096,0.9483019709587096,1,0.9542008241017658,0.43780348284376985,0.3199697350462277
2018-06-17,0.0,0.8596208095550537,1,-0.9483019709587096,0.3141343726052178,0.3199697350462277
2018-06-18,0.0,0.835305392742157,1,0.0,0.3161006569862365,0.26268208970626195
2018-06-19,0.0,0.935172975063324,1,0.0,0.0,0.1884806235631307
2018-06-20,0.9488989114761353,0.9488989114761353,1,0.9488989114761353,0.31629963715871173,0.379440176486969
2018-06-21,0.1924047768115997,0.8192456811666489,4,-0.7564941346645355,0.3804345627625783,0.228260737657547
2018-06-22,0.5849756797154745,0.8935519059499105,3,0.39257090290387475,0.5754264560010699,0.3452558736006419
2018-06-23,0.9397289752960204,0.9397289752960204,1,0.3547532955805459,0.5723698106076982,0.533201668659846
2018-06-24,0.0,0.0,0,-0.9397289752960204,0.5082348850038316,0.533201668659846
2018-06-25,-0.0369977205991745,0.7860348075628281,4,-0.0369977205991745,0.300910418232282,0.336022342244784
2018-06-26,0.1348169147968292,0.6834536691506704,3,0.1718146353960037,0.032606398065884896,0.3245047698418299
2018-06-27,0.0,0.7932537794113159,3,-0.1348169147968292,0.032606398065884896,0.20750963389873506
2018-06-28,0.0,0.7630355954170227,2,0.0,0.04493897159894306,0.019563838839530938
2018-06-29,-0.4828937947750091,0.9440720677375792,2,-0.4828937947750091,-0.16096459825833637,-0.07701492011547088
2018-06-30,-0.9169949293136596,0.9169949293136596,1,-0.43410113453865046,-0.46662957469622285,-0.2530143618583679
2018-07-01,0.0,0.0,0,0.9169949293136596,-0.46662957469622296,-0.27997774481773374
2018-07-02,-0.0545344501733779,0.8066770434379578,4,-0.0545344501733779,-0.32384312649567915,-0.29088463485240934
2018-07-03,-0.4749377965927124,0.9367376863956453,2,-0.4204033464193345,-0.17649074892203012,-0.38587219417095175
2018-07-04,-0.2071876128514607,0.8183253606160482,3,0.2677501837412517,-0.2455532865391837,-0.3307309577862421
2018-07-05,-0.0665461719036102,0.905191034078598,2,0.1406414409478505,-0.24955719378259447,-0.16064120630423223
2018-07-06,0.2320853471755981,0.8938088864088058,4,0.29863151907920826,-0.013882812526490975,-0.11422413686911259
2018-07-07,0.4658813774585724,0.8888459801673889,2,0.2337960302829743,0.2104735175768534,-0.010140971342722538
2018-07-08,0.0,0.0,0,-0.4658813774585724,0.2326555748780568,0.08484658797581994
2018-07-09,-0.479351282119751,0.9384017884731292,2,-0.479351282119751,-0.0044899682203929,0.03041385412216189
2018-07-10,0.2376112341880798,0.7528482675552368,4,0.7169625163078308,-0.08058001597722377,0.09124533534049989
2018-07-11,-0.8788483738899231,0.8788483738899231,2,-1.116459608078003,-0.3735294739405315,-0.13094140887260436
2018-07-12,0.3104007542133331,0.8512002527713776,4,1.1892491281032562,-0.11027879516283677,-0.16203753352165223
2018-07-13,-0.1909886995951334,0.8706256051858267,6,-0.5013894538084664,-0.2531454397572412,-0.20023527344067887
2018-07-14,-0.323879321416219,0.901384154955546,3,-0.1328906218210856,-0.0681557555993398,-0.16914088129997248
2018-07-15,0.0,0.9004433751106262,1,0.323879321416219,-0.17162267367045084,-0.21666312813758845
2018-07-16,0.0,0.743420829375585,3,0.0,-0.10795977380540638,-0.040893453359603836
2018-07-17,0.4346852302551269,0.8969763517379761,2,0.4346852302551269,0.14489507675170893,-0.016036558151245085
2018-07-18,0.3673471659421921,0.8522419482469559,4,-0.06733806431293482,0.26734413206577295,0.09563061495622002
2018-07-19,0.6699814796447754,0.9432811786731083,24,0.3026343137025833,0.49067129194736475,0.2944027751684189
2018-07-20,0.0,0.9072864850362142,3,-0.6699814796447754,0.34577621519565577,0.2944027751684189
2018-07-21,0.2276090532541275,0.9459414780139924,4,0.2276090532541275,0.2991968442996342,0.3399245858192444
2018-07-22,0.4433014690876007,0.9030428826808928,2,0.2156924158334732,0.223636840780576,0.34164783358573914
2018-07-23,0.2380071282386779,0.9171695113182068,4,-0.2052943408489228,0.30297255019346864,0.3157798260450363
2018-07-24,-0.00281223654747,0.9164924025535583,4,-0.2408193647861479,0.22616545359293613,0.18122108280658725
2018-07-25,-0.1948999047279357,0.8795661211013794,5,-0.1920876681804657,0.013431662321090656,0.14224110186100009
2018-07-26,0.6995100378990173,0.8459989786148071,5,0.8944099426269531,0.1672659655412038,0.23662129878997806
2018-07-27,0.3132015466690063,0.8048824071884155,3,-0.38630849123001104,0.2726038932800292,0.2106013143062592
2018-07-28,0.8914325833320618,0.8914325833320618,1,0.5782310366630554,0.6347147226333617,0.3412864053249359
2018-07-29,0.8264619559049606,0.8264619559049606,4,-0.06497062742710114,0.6770320286353427,0.5071412438154221
2018-07-30,0.5064216628670692,0.8640396818518639,8,-0.3200402930378914,0.7414387340346972,0.6474055573344231
2018-07-31,-0.071472980082035,0.785415418446064,4,-0.5778946429491042,0.42047021289666486,0.4932089537382126
2018-08-01,-0.2127548813819885,0.8485811233520508,5,-0.1412819012999535,0.07406460046768183,0.3880176681280137
2018-08-02,0.3586072325706482,0.8172266781330109,4,0.5713621139526367,0.024793123702208153,0.2814525979757309
2018-08-03,0.3634984731674194,0.8990887641906739,5,0.004891240596771207,0.16978360811869297,0.18885990142822268
2018-08-04,0.4763311445713043,0.7746770083904266,2,0.11283267140388492,0.3994789501031239,0.1828417977690697
2018-08-05,0.0,0.9427018463611604,2,-0.4763311445713043,0.27994320591290783,0.1971363937854767
2018-08-06,0.3943246858460562,0.8681451167379107,7,0.3943246858460562,0.2902186101391201,0.3185523072310857
2018-08-07,0.067947968840599,0.523397222161293,2,-0.3263767170054572,0.15409088489555164,0.2604204544850758
2018-08-08,0.0,0.8591795861721039,2,-0.067947968840599,0.15409088489555164,0.18772075985159192
2018-08-09,-0.1741302212079366,0.7245091398557028,3,-0.1741302212079366,-0.035394084122445935,0.05762848669574374
2018-08-10,0.0843510031700134,0.8450935880343119,3,0.25848122437794996,-0.029926406012641137,0.07449868732974643
2018-08-11,-0.4861039817333221,0.9396840631961824,2,-0.5704549849033355,-0.19196106659041515,-0.10158704618612924
2018-08-12,-0.2590136528015136,0.6217941343784332,2,0.22709032893180847,-0.2202555437882742,-0.16697937051455178
2018-08-13,-0.1210392117500305,0.7808678448200226,4,0.1379744410514831,-0.28871894876162213,-0.19118721286455787
2018-08-14,0.6142105062802633,0.8577982981999716,3,0.7352497180302938,0.07805254724290633,-0.03351906736691788
2018-08-15,0.9287253022193908,0.9287253022193908,1,0.31451479593912746,0.4739655322498744,0.1353557924429576
2018-08-16,-0.9660421013832092,0.9660421013832092,1,-1.8947674036026,0.19229790237214825,0.039368168512980174
2018-08-17,0.0,0.7357201874256134,2,0.9660421013832092,-0.012438933054606194,0.0911708990732829
2018-08-18,0.0,0.9474734663963318,1,0.0,-0.32201403379440313,0.115378741423289
2018-08-19,0.0,0.0,0,0.0,0.0,-0.0074633598327636715
2018-08-20,-0.1025420129299163,0.8414234519004822,4,-0.1025420129299163,-0.0341806709766388,-0.21371682286262508
2018-08-21,0.0,0.0,0,0.1025420129299163,-0.0341806709766388,-0.020508402585983236
2018-08-22,0.9455687999725342,0.9455687999725342,1,0.9455687999725342,0.28100892901420593,0.16860535740852362
2018-08-23,0.4721043705940246,0.9461038708686828,2,-0.4734644293785096,0.4725577235221862,0.2630262315273285
2018-08-24,0.3188550114631653,0.7946747422218323,5,-0.1532493591308593,0.5788427273432414,0.32679723381996156
2018-08-25,0.9450832605361938,0.9450832605361938,1,0.6262282490730285,0.5786808808644612,0.5363222885131836
2018-08-26,-0.8746333320935568,0.8746333320935568,3,-1.8197165926297507,0.12976831330193409,0.3613956220944723
2018-08-27,-0.7988484005133311,0.7988484005133311,3,0.0757849315802257,-0.24279949069023132,0.012512181997299199
2018-08-28,0.3468454778194427,0.6328751742839813,2,1.1456938783327737,-0.44221208492914843,-0.012539596557617183
2018-08-29,0.1324741005897522,0.8359708070755005,5,-0.2143713772296905,-0.10650960736804542,-0.0498157787322998
2018-08-30,-0.3249641060829162,0.9501342376073202,3,-0.45743820667266843,0.051451824108759515,-0.3038252520561218
2018-08-31,0.0,0.9226824839909872,3,0.3249641060829162,-0.06416333516438805,-0.12889858563741047
2018-09-01,0.0,0.0,0,0.0,-0.10832136869430546,0.030871094465255745
2018-09-02,0.9348101615905762,0.9348101615905762,3,0.9348101615905762,0.3116033871968587,0.14846403121948243
2018-09-03,0.0,0.7726154923439026,3,-0.9348101615905762,0.3116033871968587,0.121969211101532
2018-09-04,-0.4874458611011505,0.929151713848114,2,-0.4874458611011505,0.1491214334964752,0.08947286009788513
2018-09-05,-0.2682769894599914,0.7258999049663544,2,0.2191688716411591,-0.251907616853714,0.03581746220588685
2018-09-06,-0.0254237532615661,0.8992993712425232,5,0.2428532361984253,-0.26038220127423606,0.030732711553573634
2018-09-07,0.426571657260259,0.8952834904193878,6,0.45199541052182507,0.04429030484623379,-0.0709149893124898
2018-09-08,0.0,0.8245663642883301,1,-0.426571657260259,0.13371596799956426,-0.0709149893124898
2018-09-09,0.0,0.8794497847557068,2,0.0,0.1421905524200863,0.02657418290774031
2018-09-10,-0.4838580191135406,0.923784464597702,2,-0.4838580191135406,-0.16128600637118023,-0.016542023022969532
2018-09-11,-0.4391138553619385,0.8351849317550659,2,0.04474416375160212,-0.30765729149182636,-0.099280043443044
2018-09-12,0.0,0.7876332700252533,2,0.4391138553619385,-0.30765729149182636,-0.1845943748950958
2018-09-13,0.0,0.934393584728241,1,0.0,-0.1463712851206462,-0.1845943748950958
2018-09-14,0.0,0.8559375405311584,2,0.0,0.0,-0.1845943748950958
2018-09-15,0.0,0.8670448660850525,1,0.0,0.0,-0.08782277107238769
2018-09-16,-0.0021192133426666,0.9520736634731292,2,-0.0021192133426666,-0.0007064044475555703,-0.0004238426685333089
2018-09-17,-0.725488469004631,0.944137454032898,4,-0.7233692556619644,-0.24253589411576593,-0.1455215364694595
2018-09-18,0.0,0.7003763318061829,1,0.725488469004631,-0.24253589411576593,-0.1455215364694595
2018-09-19,-0.6627066234747568,0.9479937851428986,6,-0.6627066234747568,-0.4627316974931293,-0.27806286116441087
2018-09-20,-0.0930568277835846,0.62055703997612,2,0.5696497956911722,-0.2519211504194472,-0.2966742267211278
2018-09-21,0.4714736342430115,0.9406354129314424,2,0.5645304620265961,-0.09476327233844335,-0.20195565720399217
2018-09-22,0.0,0.7021582126617432,1,-0.4714736342430115,0.1261389354864756,-0.05685796340306597
2018-09-23,0.0,0.0,0,0.0,0.1571578780810038,-0.05685796340306597
2018-09-24,0.0,0.8713456392288208,1,0.0,0.0,0.0756833612918854
2018-09-25,-0.3990974128246307,0.8426234722137451,2,-0.3990974128246307,-0.1330324709415436,0.014475244283676181
2018-09-26,-0.2628521919250488,0.7155967950820923,2,0.1362452208995819,-0.2206498682498932,-0.13238992094993587
2018-09-27,0.0,0.9464372992515564,1,0.2628521919250488,-0.2206498682498932,-0.13238992094993587
2018-09-28,0.42281374335289,0.8834402859210968,2,0.42281374335289,0.05332051714261371,-0.047827172279357864
2018-09-29,0.8130950331687927,0.8130950331687927,1,0.3902812898159027,0.41196959217389423,0.11479183435440068
2018-09-30,0.949508786201477,0.949508786201477,1,0.13641375303268433,0.72847252090772,0.3845130741596222
2018-10-01,0.4683335572481155,0.9196971505880356,4,-0.48117522895336157,0.7436457922061285,0.5307502239942551
2018-10-02,0.6125341653823853,0.8979761401812235,3,0.14420060813426977,0.6767921696106592,0.6532570570707321
2018-10-03,0.439062237739563,0.8737744092941284,2,-0.17347192764282227,0.5066433201233546,0.6565067559480667
2018-10-04,-0.5580108364423116,0.8231398065884908,3,-0.9970730741818746,0.16452852222654546,0.38228558202584584
2018-10-05,-0.3138724168141683,0.7169961432615916,3,0.24413841962814337,-0.14427367183897238,0.1296093414227168
2018-10-06,-0.9731668829917908,0.9731668829917908,1,-0.6592944661776226,-0.615016712082757,-0.15869074662526444
2018-10-07,0.0,0.926585853099823,1,0.9731668829917908,-0.4290130999353197,-0.28119757970174153
2018-10-08,-0.1000567972660064,0.8443910181522369,2,-0.1000567972660064,-0.3577412267525992,-0.3890213867028554
2018-10-09,0.0,0.8924949169158936,1,0.1000567972660064,-0.03335226575533554,-0.27741921941439307
2018-10-10,0.2658229470252991,0.8438591659069061,4,0.2658229470252991,0.05525538325309748,-0.1614801466464996
2018-10-11,0.425529807806015,0.8914131820201874,4,0.15970686078071594,0.23045091827710462,0.11825919151306157
2018-10-12,0.3157537976900736,0.9294916987419128,3,-0.1097760101159414,0.3357021841737959,0.18140995105107632
2018-10-13,0.9446157217025756,0.9446157217025756,2,0.628861924012502,0.5619664423995546,0.3903444548447927
2018-10-14,0.0,0.0,0,-0.9446157217025756,0.420123173130883,0.3903444548447927
2018-10-15,-0.027596374352773,0.8066822290420532,3,-0.027596374352773,0.30567311578326745,0.3316605905691783
2018-10-16,0.1886756777763366,0.8329396605491638,5,0.2162720521291096,0.053693101141187784,0.2842897645632426
2018-10-17,0.5843158761660258,0.9456087208929516,21,0.39564019838968917,0.24846505986319636,0.338002180258433
2018-10-18,0.0,0.8748024702072144,1,-0.5843158761660258,0.2576638513141207,0.1490790359179179
2018-10-19,-0.1608606874942779,0.800164928038915,3,-0.1608606874942779,0.14115172955724922,0.11690689841906235
2018-10-20,-0.0264526009559631,0.9395606815814972,4,0.1344080865383148,-0.062437762816747074,0.1171356530984243
2018-10-21,0.0729045569896698,0.8827719390392303,2,0.0993571579456329,-0.03813624382019048,0.09398142894109096
2018-10-22,-0.3666872143745422,0.9072968244552612,5,-0.439591771364212,-0.10674508611361193,-0.09621918916702263
2018-10-23,0.40708855787913,0.821077823638916,3,0.7737757722536722,0.03776863349808577,-0.014801477591196632
2018-10-24,-0.9085411429405212,0.9085411429405212,2,-1.3156297008196511,-0.28937993314531124,-0.1643375686804453
2018-10-25,0.0,0.0,0,0.9085411429405212,-0.16715086168713048,-0.1590470484892527
2018-10-26,0.2375661432743072,0.9247226417064668,4,0.2375661432743072,-0.2236583332220714,-0.1261147312323252
2018-10-27,0.8826169967651367,0.8826169967651367,2,0.6450508534908295,0.3733943800131479,0.12374611099561059
2018-10-28,-0.521066427230835,0.521066427230835,1,-1.4036834239959717,0.19970557093620292,-0.0618848860263824
2018-10-29,0.4765927046537399,0.9470804929733276,4,0.9976591318845749,0.2793810913960138,0.21514188349246982
2018-10-30,0.4762326031923294,0.9423325955867768,4,-0.00036010146141046695,0.14391962687174473,0.3103884041309357
2018-10-31,0.6258246302604675,0.9067084789276124,3,0.14959202706813812,0.5262166460355122,0.38804010152816776
2018-11-01,0.5334820628166199,0.9069241523742676,5,-0.09234256744384761,0.5451797654231388,0.3182131147384644
2018-11-02,0.645835354924202,0.874234214425087,4,0.11235329210758205,0.6017140160004297,0.5515934711694718
2018-11-03,0.0,0.0,0,-0.645835354924202,0.3931058059136072,0.4562749302387238
2018-11-04,0.7863447368144989,0.7863447368144989,2,0.7863447368144989,0.4773933639129002,0.5182973569631577
2018-11-05,0.4716215431690216,0.9331099092960358,2,-0.3147231936454773,0.4193220933278401,0.4874567395448685
2018-11-06,0.9235761761665344,0.9235761761665344,1,0.4519546329975128,0.7271808187166849,0.5654755622148514
2018-11-07,0.0,0.0,0,-0.9235761761665344,0.46506590644518525,0.436308491230011
2018-11-08,0.0,0.942425012588501,1,0.0,0.30785872538884473,0.436308491230011
2018-11-09,0.0,0.0,0,0.0,0.0,0.2790395438671113
2018-11-10,0.6867314577102661,0.6867314577102661,1,0.6867314577102661,0.22891048590342197,0.32206152677536015
2018-11-11,0.9035909175872804,0.9035909175872804,1,0.21685945987701427,0.5301074584325155,0.31806447505950936
2018-11-12,0.4084016680717468,0.8494285345077515,2,-0.49518924951553356,0.6662413477897644,0.39974480867385875
