date,avg_polarity,avg_confidence,news_article_count,sentiment_change,momentum_3d,momentum_5d
2018-02-17,0.0,0.0,0,0.0,0.0,0.0
2018-02-18,0.0,0.0,0,0.0,0.0,0.0
2018-02-19,0.0,0.0,0,0.0,0.0,0.0
2018-02-20,0.0,0.0,0,0.0,0.0,0.0
2018-02-21,0.0,0.0,0,0.0,0.0,0.0
2018-02-22,0.0,0.0,0,0.0,0.0,0.0
2018-02-23,0.0,0.9011439085006714,1,0.0,0.0,0.0
2018-02-24,0.0,0.0,0,0.0,0.0,0.0
2018-02-25,0.0,0.0,0,0.0,0.0,0.0
2018-02-26,0.0,0.0,0,0.0,0.0,0.0
2018-02-27,0.0,0.0,0,0.0,0.0,0.0
2018-02-28,0.0,0.0,0,0.0,0.0,0.0
2018-03-01,0.0,0.0,0,0.0,0.0,0.0
2018-03-02,0.0,0.0,0,0.0,0.0,0.0
2018-03-03,0.0,0.0,0,0.0,0.0,0.0
2018-03-04,0.0,0.0,0,0.0,0.0,0.0
2018-03-05,0.0,0.0,0,0.0,0.0,0.0
2018-03-06,0.0,0.0,0,0.0,0.0,0.0
2018-03-07,0.0,0.0,0,0.0,0.0,0.0
2018-03-08,0.0,0.0,0,0.0,0.0,0.0
2018-03-09,0.0,0.0,0,0.0,0.0,0.0
2018-03-10,0.0,0.0,0,0.0,0.0,0.0
2018-03-11,0.0,0.0,0,0.0,0.0,0.0
2018-03-12,0.0,0.0,0,0.0,0.0,0.0
2018-03-13,0.0,0.0,0,0.0,0.0,0.0
2018-03-14,0.0,0.0,0,0.0,0.0,0.0
2018-03-15,0.9498496651649476,0.9498496651649476,1,0.9498496651649476,0.31661655505498254,0.18996993303298954
2018-03-16,0.0,0.0,0,-0.9498496651649476,0.31661655505498254,0.18996993303298954
2018-03-17,0.0,0.0,0,0.0,0.31661655505498254,0.18996993303298954
2018-03-18,0.0,0.0,0,0.0,0.0,0.18996993303298954
2018-03-19,0.0,0.0,0,0.0,0.0,0.18996993303298954
2018-03-20,0.0,0.0,0,0.0,0.0,0.0
2018-03-21,0.0,0.0,0,0.0,0.0,0.0
2018-03-22,0.0,0.0,0,0.0,0.0,0.0
2018-03-23,0.0,0.0,0,0.0,0.0,0.0
2018-03-24,0.0,0.0,0,0.0,0.0,0.0
2018-03-25,0.0,0.0,0,0.0,0.0,0.0
2018-03-26,0.0,0.0,0,0.0,0.0,0.0
2018-03-27,0.0,0.9300723671913148,1,0.0,0.0,0.0
2018-03-28,0.8743365406990051,0.8743365406990051,1,0.8743365406990051,0.291445513566335,0.17486730813980103
2018-03-29,0.0,0.0,0,-0.8743365406990051,0.291445513566335,0.17486730813980103
2018-03-30,0.0,0.0,0,0.0,0.291445513566335,0.17486730813980103
2018-03-31,0.0,0.0,0,0.0,0.0,0.17486730813980103
2018-04-01,0.0,0.0,0,0.0,0.0,0.17486730813980103
2018-04-02,0.0,0.0,0,0.0,0.0,0.0
2018-04-03,0.0,0.0,0,0.0,0.0,0.0
2018-04-04,0.93084317445755,0.93084317445755,1,0.93084317445755,0.31028105815251666,0.18616863489151
2018-04-05,0.0,0.0,0,-0.93084317445755,0.31028105815251666,0.18616863489151
2018-04-06,0.0,0.0,0,0.0,0.31028105815251666,0.18616863489151
2018-04-07,0.0,0.0,0,0.0,0.0,0.18616863489151
2018-04-08,0.0,0.0,0,0.0,0.0,0.18616863489151
2018-04-09,0.0,0.0,0,0.0,0.0,0.0
2018-04-10,0.0,0.0,0,0.0,0.0,0.0
2018-04-11,0.0,0.0,0,0.0,0.0,0.0
2018-04-12,0.0,0.0,0,0.0,0.0,0.0
2018-04-13,0.0,0.0,0,0.0,0.0,0.0
2018-04-14,0.0,0.0,0,0.0,0.0,0.0
2018-04-15,0.0,0.0,0,0.0,0.0,0.0
2018-04-16,0.0,0.0,0,0.0,0.0,0.0
2018-04-17,0.0,0.0,0,0.0,0.0,0.0
2018-04-18,0.0,0.0,0,0.0,0.0,0.0
2018-04-19,0.0,0.0,0,0.0,0.0,0.0
2018-04-20,0.0,0.0,0,0.0,0.0,0.0
2018-04-21,0.0,0.0,0,0.0,0.0,0.0
2018-04-22,0.9508021473884584,0.9508021473884584,1,0.9508021473884584,0.31693404912948614,0.19016042947769168
2018-04-23,0.0,0.0,0,-0.9508021473884584,0.31693404912948614,0.19016042947769168
2018-04-24,0.0,0.0,0,0.0,0.31693404912948614,0.19016042947769168
2018-04-25,0.0,0.0,0,0.0,0.0,0.19016042947769168
2018-04-26,0.0,0.0,0,0.0,0.0,0.19016042947769168
2018-04-27,0.0,0.0,0,0.0,0.0,0.0
2018-04-28,0.0,0.0,0,0.0,0.0,0.0
2018-04-29,0.0,0.0,0,0.0,0.0,0.0
2018-04-30,0.0,0.0,0,0.0,0.0,0.0
2018-05-01,0.0,0.0,0,0.0,0.0,0.0
2018-05-02,0.0,0.0,0,0.0,0.0,0.0
2018-05-03,0.0,0.0,0,0.0,0.0,0.0
2018-05-04,0.0,0.0,0,0.0,0.0,0.0
2018-05-05,0.0,0.0,0,0.0,0.0,0.0
2018-05-06,0.0,0.0,0,0.0,0.0,0.0
2018-05-07,0.0,0.0,0,0.0,0.0,0.0
2018-05-08,0.0,0.0,0,0.0,0.0,0.0
2018-05-09,0.0,0.0,0,0.0,0.0,0.0
2018-05-10,0.0,0.0,0,0.0,0.0,0.0
2018-05-11,0.0,0.0,0,0.0,0.0,0.0
2018-05-12,0.0,0.0,0,0.0,0.0,0.0
2018-05-13,0.0,0.0,0,0.0,0.0,0.0
2018-05-14,0.0,0.0,0,0.0,0.0,0.0
2018-05-15,0.0,0.9181610941886902,1,0.0,0.0,0.0
2018-05-16,0.0,0.9469990730285645,1,0.0,0.0,0.0
2018-05-17,0.9484004974365234,0.9484004974365234,1,0.9484004974365234,0.3161334991455078,0.1896800994873047
2018-05-18,0.8307964652776718,0.8307964652776718,4,-0.11760403215885162,0.5930656542380651,0.35583939254283903
2018-05-19,0.6767269372940063,0.6767269372940063,1,-0.15406952798366547,0.8186413000027338,0.49118478000164034
2018-05-20,0.0,0.0,0,-0.6767269372940063,0.502507800857226,0.49118478000164034
2018-05-21,0.0,0.7652007341384888,1,0.0,0.2255756457646688,0.49118478000164034
2018-05-22,0.9268887042999268,0.9268887042999268,2,0.9268887042999268,0.3089629014333089,0.486882421374321
2018-05-23,0.0,0.7232614755630493,1,-0.9268887042999268,0.3089629014333089,0.32072312831878663
2018-05-24,0.0,0.0,0,0.0,0.3089629014333089,0.18537774085998535
2018-05-25,-0.9361247420310974,0.9361247420310974,1,-0.9361247420310974,-0.31204158067703247,-0.0018472075462341309
2018-05-26,0.0,0.0,0,0.9361247420310974,-0.31204158067703247,-0.0018472075462341309
2018-05-27,0.0,0.0,0,0.0,-0.31204158067703247,-0.18722494840621948
2018-05-28,0.0,0.0,0,0.0,0.0,-0.18722494840621948
2018-05-29,0.0,0.0,0,0.0,0.0,-0.18722494840621948
2018-05-30,0.0,0.0,0,0.0,0.0,0.0
2018-05-31,0.0,0.0,0,0.0,0.0,0.0
2018-06-01,0.0,0.0,0,0.0,0.0,0.0
2018-06-02,0.0,0.0,0,0.0,0.0,0.0
2018-06-03,0.0,0.0,0,0.0,0.0,0.0
2018-06-04,0.0,0.0,0,0.0,0.0,0.0
2018-06-05,0.9465011954307556,0.9465011954307556,1,0.9465011954307556,0.3155003984769185,0.18930023908615112
2018-06-06,0.934033989906311,0.934033989906311,2,-0.01246720552444458,0.6268450617790222,0.37610703706741333
2018-06-07,0.942185878753662,0.942185878753662,1,0.008151888847350963,0.9409070213635763,0.5645442128181457
2018-06-08,0.0,0.0,0,-0.942185878753662,0.6254066228866577,0.5645442128181457
2018-06-09,0.0,0.0,0,0.0,0.314061959584554,0.5645442128181457
2018-06-10,0.0,0.0,0,0.0,0.0,0.37524397373199464
2018-06-11,0.0,0.0,0,0.0,0.0,0.1884371757507324
2018-06-12,0.839296281337738,0.839296281337738,1,0.839296281337738,0.27976542711257935,0.1678592562675476
2018-06-13,0.0,0.0,0,-0.839296281337738,0.27976542711257935,0.1678592562675476
2018-06-14,0.0,0.0,0,0.0,0.27976542711257935,0.1678592562675476
2018-06-15,0.9142231345176696,0.9142231345176696,1,0.9142231345176696,0.3047410448392232,0.35070388317108153
2018-06-16,0.0,0.0,0,-0.9142231345176696,0.3047410448392232,0.35070388317108153
2018-06-17,0.0,0.0,0,0.0,0.3047410448392232,0.18284462690353392
2018-06-18,0.0,0.0,0,0.0,0.0,0.18284462690353392
2018-06-19,0.0,0.0,0,0.0,0.0,0.18284462690353392
2018-06-20,0.9486184120178224,0.9486184120178224,1,0.9486184120178224,0.3162061373392741,0.18972368240356446
2018-06-21,0.0,0.0,0,-0.9486184120178224,0.3162061373392741,0.18972368240356446
2018-06-22,0.8717613220214844,0.8717613220214844,2,0.8717613220214844,0.6067932446797689,0.3640759468078613
2018-06-23,0.9363719820976256,0.9363719820976256,1,0.06461066007614125,0.6027111013730367,0.5513503432273865
2018-06-24,0.0,0.0,0,-0.9363719820976256,0.6027111013730367,0.5513503432273865
2018-06-25,0.0,0.8580793142318726,1,0.0,0.3121239940325419,0.361626660823822
2018-06-26,0.0,0.0,0,0.0,0.0,0.361626660823822
2018-06-27,0.0,0.538313627243042,1,0.0,0.0,0.18727439641952512
2018-06-28,0.0,0.0,0,0.0,0.0,0.0
2018-06-29,0.0,0.0,0,0.0,0.0,0.0
2018-06-30,0.0,0.0,0,0.0,0.0,0.0
2018-07-01,0.0,0.0,0,0.0,0.0,0.0
2018-07-02,0.0,0.0,0,0.0,0.0,0.0
2018-07-03,0.0,0.0,0,0.0,0.0,0.0
2018-07-04,0.0,0.8607443571090698,1,0.0,0.0,0.0
2018-07-05,0.0,0.0,0,0.0,0.0,0.0
2018-07-06,0.0,0.0,0,0.0,0.0,0.0
2018-07-07,0.0,0.0,0,0.0,0.0,0.0
2018-07-08,0.0,0.0,0,0.0,0.0,0.0
2018-07-09,0.0,0.8114351034164429,1,0.0,0.0,0.0
2018-07-10,0.0,0.0,0,0.0,0.0,0.0
2018-07-11,0.0,0.0,0,0.0,0.0,0.0
2018-07-12,0.0,0.0,0,0.0,0.0,0.0
2018-07-13,-0.0047836701075236,0.8550213774045309,3,-0.0047836701075236,-0.0015945567025078666,-0.00095673402150472
2018-07-14,0.0,0.0,0,0.0047836701075236,-0.0015945567025078666,-0.00095673402150472
2018-07-15,0.0,0.0,0,0.0,-0.0015945567025078666,-0.00095673402150472
2018-07-16,0.0,0.8700201511383057,1,0.0,0.0,-0.00095673402150472
2018-07-17,0.0,0.9358370304107666,1,0.0,0.0,-0.00095673402150472
2018-07-18,0.0,0.8997020721435547,2,0.0,0.0,0.0
2018-07-19,0.0,0.9412857890129088,1,0.0,0.0,0.0
2018-07-20,0.9109105467796326,0.9109105467796326,3,0.9109105467796326,0.3036368489265442,0.18218210935592652
2018-07-21,0.0,0.0,0,-0.9109105467796326,0.3036368489265442,0.18218210935592652
2018-07-22,0.0,0.0,0,0.0,0.3036368489265442,0.18218210935592652
2018-07-23,0.5085117816925049,0.7314188679059347,3,0.5085117816925049,0.16950392723083496,0.2838844656944275
2018-07-24,-0.9213208556175232,0.9213208556175232,1,-1.429832637310028,-0.13760302464167276,0.09962029457092285
2018-07-25,0.0,0.0,0,0.9213208556175232,-0.13760302464167276,-0.08256181478500366
2018-07-26,0.9516863822937012,0.9516863822937012,1,0.9516863822937012,0.01012184222539266,0.10777546167373657
2018-07-27,0.0,0.0,0,-0.9516863822937012,0.3172287940979004,0.10777546167373657
2018-07-28,0.0,0.0,0,0.0,0.3172287940979004,0.006073105335235596
2018-07-29,0.0,0.0,0,0.0,0.0,0.19033727645874024
2018-07-30,0.0,0.0,0,0.0,0.0,0.19033727645874024
2018-07-31,0.0,0.0,0,0.0,0.0,0.0
2018-08-01,0.0,0.0,0,0.0,0.0,0.0
2018-08-02,0.0,0.0,0,0.0,0.0,0.0
2018-08-03,0.0,0.0,0,0.0,0.0,0.0
2018-08-04,0.0,0.0,0,0.0,0.0,0.0
2018-08-05,0.0,0.0,0,0.0,0.0,0.0
2018-08-06,0.0,0.9525240659713744,1,0.0,0.0,0.0
2018-08-07,0.0,0.0,0,0.0,0.0,0.0
2018-08-08,0.3552802503108978,0.6673123240470886,2,0.3552802503108978,0.11842675010363261,0.07105605006217956
2018-08-09,0.5663188695907593,0.8216500480969747,3,0.21103861927986145,0.3071997066338857,0.18431982398033142
2018-08-10,0.0,0.0,0,-0.5663188695907593,0.3071997066338857,0.18431982398033142
2018-08-11,0.0,0.0,0,0.0,0.18877295653025308,0.18431982398033142
2018-08-12,0.0,0.0,0,0.0,0.0,0.18431982398033142
2018-08-13,0.0,0.0,0,0.0,0.0,0.11326377391815186
2018-08-14,0.4920916855335235,0.4920916855335235,1,0.4920916855335235,0.16403056184450784,0.0984183371067047
2018-08-15,0.0,0.0,0,-0.4920916855335235,0.16403056184450784,0.0984183371067047
2018-08-16,0.4160970598459244,0.8404487520456314,4,0.4160970598459244,0.3027295817931493,0.1816377490758896
2018-08-17,0.0,0.9338772296905518,1,-0.4160970598459244,0.13869901994864145,0.1816377490758896
2018-08-18,0.0,0.0,0,0.0,0.13869901994864145,0.1816377490758896
2018-08-19,0.0,0.0,0,0.0,0.0,0.08321941196918488
2018-08-20,0.0,0.662201464176178,1,0.0,0.0,0.08321941196918488
2018-08-21,0.0,0.0,0,0.0,0.0,0.0
2018-08-22,0.0,0.0,0,0.0,0.0,0.0
2018-08-23,0.0,0.0,0,0.0,0.0,0.0
2018-08-24,0.8662375211715698,0.8662375211715698,1,0.8662375211715698,0.28874584039052326,0.17324750423431395
2018-08-25,0.0,0.0,0,-0.8662375211715698,0.28874584039052326,0.17324750423431395
2018-08-26,0.0,0.0,0,0.0,0.28874584039052326,0.17324750423431395
2018-08-27,0.6025235454241434,0.7680036226908366,3,0.6025235454241434,0.2008411818080478,0.29375221331914264
2018-08-28,0.8719468712806702,0.8719468712806702,3,0.26942332585652673,0.4914901389016045,0.4681415875752767
2018-08-29,0.0,0.9491057991981506,1,-0.8719468712806702,0.4914901389016045,0.2948940833409627
2018-08-30,0.0,0.0,0,0.0,0.2906489570935567,0.2948940833409627
2018-08-31,0.0,0.0,0,0.0,0.0,0.2948940833409627
2018-09-01,0.0,0.0,0,0.0,0.0,0.17438937425613404
2018-09-02,0.0,0.0,0,0.0,0.0,0.0
2018-09-03,0.941765546798706,0.941765546798706,1,0.941765546798706,0.31392184893290204,0.1883531093597412
2018-09-04,0.0,0.0,0,-0.941765546798706,0.31392184893290204,0.1883531093597412
2018-09-05,0.0,0.8991323113441467,1,0.0,0.31392184893290204,0.1883531093597412
2018-09-06,0.0,0.0,0,0.0,0.0,0.1883531093597412
2018-09-07,0.0,0.0,0,0.0,0.0,0.1883531093597412
2018-09-08,0.0,0.0,0,0.0,0.0,0.0
2018-09-09,0.0,0.0,0,0.0,0.0,0.0
2018-09-10,-0.9658541083335876,0.9658541083335876,1,-0.9658541083335876,-0.32195136944452923,-0.19317082166671753
2018-09-11,0.0,0.8941571712493896,1,0.9658541083335876,-0.32195136944452923,-0.19317082166671753
2018-09-12,0.0,0.0,0,0.0,-0.32195136944452923,-0.19317082166671753
2018-09-13,0.0,0.0,0,0.0,0.0,-0.19317082166671753
2018-09-14,0.0,0.0,0,0.0,0.0,-0.19317082166671753
2018-09-15,0.0,0.0,0,0.0,0.0,0.0
2018-09-16,0.0,0.0,0,0.0,0.0,0.0
2018-09-17,0.0,0.0,0,0.0,0.0,0.0
2018-09-18,0.0,0.0,0,0.0,0.0,0.0
2018-09-19,0.9479395151138306,0.9479395151138306,1,0.9479395151138306,0.31597983837127686,0.18958790302276612
2018-09-20,0.0,0.0,0,-0.9479395151138306,0.31597983837127686,0.18958790302276612
2018-09-21,-0.936588168144226,0.936588168144226,1,-0.936588168144226,0.0037837823232015344,0.0022702693939209207
2018-09-22,0.0,0.0,0,0.936588168144226,-0.3121960560480753,0.0022702693939209207
2018-09-23,0.0,0.0,0,0.0,-0.3121960560480753,0.0022702693939209207
2018-09-24,-0.9750847220420836,0.9750847220420836,1,-0.9750847220420836,-0.3250282406806945,-0.3823345780372619
2018-09-25,0.0,0.0,0,0.9750847220420836,-0.3250282406806945,-0.3823345780372619
2018-09-26,0.0,0.0,0,0.0,-0.3250282406806945,-0.19501694440841671
2018-09-27,0.0,0.0,0,0.0,0.0,-0.19501694440841671
2018-09-28,0.0,0.0,0,0.0,0.0,-0.19501694440841671
2018-09-29,0.0,0.0,0,0.0,0.0,0.0
2018-09-30,0.0,0.0,0,0.0,0.0,0.0
2018-10-01,0.0,0.0,0,0.0,0.0,0.0
2018-10-02,0.0,0.0,0,0.0,0.0,0.0
2018-10-03,0.0,0.0,0,0.0,0.0,0.0
2018-10-04,0.0,0.0,0,0.0,0.0,0.0
2018-10-05,0.0,0.0,0,0.0,0.0,0.0
2018-10-06,0.0,0.0,0,0.0,0.0,0.0
2018-10-07,0.0,0.0,0,0.0,0.0,0.0
2018-10-08,0.0,0.0,0,0.0,0.0,0.0
2018-10-09,0.0,0.0,0,0.0,0.0,0.0
2018-10-10,0.9298547208309174,0.9298547208309174,2,0.9298547208309174,0.3099515736103058,0.18597094416618348
2018-10-11,-0.1130090355873107,0.8607200384140015,2,-1.0428637564182281,0.2722818950812022,0.16336913704872133
2018-10-12,0.6841545403003693,0.6841545403003693,2,0.7971635758876799,0.5003334085146586,0.30020004510879517
2018-10-13,0.691534161567688,0.691534161567688,1,0.007379621267318726,0.42089322209358215,0.43850687742233274
2018-10-14,0.0,0.0,0,-0.691534161567688,0.45856290062268573,0.43850687742233274
2018-10-15,0.0,0.0,0,0.0,0.23051138718922934,0.2525359332561493
2018-10-16,0.0,0.0,0,0.0,0.0,0.27513774037361144
2018-10-17,-0.4854361116886139,0.9208394885063172,2,-0.4854361116886139,-0.16181203722953796,0.04121960997581482
2018-10-18,0.0,0.0,0,0.4854361116886139,-0.16181203722953796,-0.09708722233772278
2018-10-19,0.0,0.0,0,0.0,-0.16181203722953796,-0.09708722233772278
2018-10-20,0.0,0.0,0,0.0,0.0,-0.09708722233772278
2018-10-21,0.0,0.0,0,0.0,0.0,-0.09708722233772278
2018-10-22,0.4755085408687591,0.9327101409435272,2,0.4755085408687591,0.15850284695625302,0.09510170817375183
2018-10-23,0.2941373984018962,0.9440920352935792,3,-0.18137114246686292,0.25654864642355174,0.15392918785413107
2018-10-24,-0.0143510818481445,0.9393918991088868,5,-0.30848848025004066,0.25176495247417024,0.15105897148450215
2018-10-25,0.0,0.0,0,0.0143510818481445,0.09326210551791723,0.15105897148450215
2018-10-26,0.0,0.0,0,0.0,-0.0047836939493815,0.15105897148450215
2018-10-27,0.0,0.0,0,0.0,0.0,0.055957263310750335
2018-10-28,0.0,0.0,0,0.0,0.0,-0.0028702163696289
2018-10-29,0.0,0.0,0,0.0,0.0,0.0
2018-10-30,0.0,0.0,0,0.0,0.0,0.0
2018-10-31,0.0,0.0,0,0.0,0.0,0.0
2018-11-01,0.0,0.0,0,0.0,0.0,0.0
2018-11-02,0.0,0.0,0,0.0,0.0,0.0
2018-11-03,0.0,0.0,0,0.0,0.0,0.0
2018-11-04,0.0,0.0,0,0.0,0.0,0.0
2018-11-05,0.0,0.0,0,0.0,0.0,0.0
2018-11-06,0.8887996077537537,0.8887996077537537,1,0.8887996077537537,0.2962665359179179,0.17775992155075074
2018-11-07,0.0,0.0,0,-0.8887996077537537,0.2962665359179179,0.17775992155075074
2018-11-08,0.0,0.0,0,0.0,0.2962665359179179,0.17775992155075074
2018-11-09,0.0,0.0,0,0.0,0.0,0.17775992155075074
2018-11-10,0.0,0.0,0,0.0,0.0,0.17775992155075074
2018-11-11,0.0,0.0,0,0.0,0.0,0.0
2018-11-12,0.0,0.0,0,0.0,0.0,0.0
2018-11-13,0.0,0.0,0,0.0,0.0,0.0
2018-11-14,0.0,0.0,0,0.0,0.0,0.0
2018-11-15,0.0,0.0,0,0.0,0.0,0.0
2018-11-16,0.0,0.0,0,0.0,0.0,0.0
2018-11-17,0.0,0.0,0,0.0,0.0,0.0
2018-11-18,0.0,0.0,0,0.0,0.0,0.0
2018-11-19,-0.8255126476287842,0.8255126476287842,1,-0.8255126476287842,-0.27517088254292804,-0.16510252952575682
2018-11-20,0.7013169527053833,0.7013169527053833,1,1.5268296003341675,-0.04139856497446696,-0.024839138984680174
2018-11-21,0.0,0.0,0,-0.7013169527053833,-0.04139856497446696,-0.024839138984680174
2018-11-22,0.0,0.9386608004570008,1,0.0,0.2337723175684611,-0.024839138984680174
2018-11-23,0.0,0.0,0,0.0,0.0,-0.024839138984680174
2018-11-24,0.0,0.0,0,0.0,0.0,0.14026339054107667
2018-11-25,0.0,0.0,0,0.0,0.0,0.0
2018-11-26,-0.1348144710063934,0.7427723109722137,2,-0.1348144710063934,-0.044938157002131135,-0.026962894201278682
2018-11-27,0.0,0.0,0,0.1348144710063934,-0.044938157002131135,-0.026962894201278682
2018-11-28,0.0,0.0,0,0.0,-0.044938157002131135,-0.026962894201278682
2018-11-29,0.0,0.0,0,0.0,0.0,-0.026962894201278682
2018-11-30,0.7760220170021057,0.7760220170021057,1,0.7760220170021057,0.2586740056673686,0.12824150919914246
2018-12-01,0.0,0.0,0,-0.7760220170021057,0.2586740056673686,0.15520440340042113
2018-12-02,0.0,0.0,0,0.0,0.2586740056673686,0.15520440340042113
2018-12-03,0.0,0.0,0,0.0,0.0,0.15520440340042113
2018-12-04,0.0,0.0,0,0.0,0.0,0.15520440340042113
2018-12-05,0.0,0.0,0,0.0,0.0,0.0
2018-12-06,0.0,0.0,0,0.0,0.0,0.0
2018-12-07,0.0,0.0,0,0.0,0.0,0.0
2018-12-08,-0.5292593836784363,0.5292593836784363,1,-0.5292593836784363,-0.17641979455947876,-0.10585187673568726
2018-12-09,0.0,0.0,0,0.5292593836784363,-0.17641979455947876,-0.10585187673568726
2018-12-10,0.0,0.0,0,0.0,-0.17641979455947876,-0.10585187673568726
2018-12-11,0.0,0.0,0,0.0,0.0,-0.10585187673568726
2018-12-12,0.0,0.0,0,0.0,0.0,-0.10585187673568726
2018-12-13,0.0,0.0,0,0.0,0.0,0.0
2018-12-14,0.0,0.0,0,0.0,0.0,0.0
2018-12-15,0.0,0.0,0,0.0,0.0,0.0
2018-12-16,0.0,0.0,0,0.0,0.0,0.0
2018-12-17,0.0,0.0,0,0.0,0.0,0.0
2018-12-18,0.0,0.0,0,0.0,0.0,0.0
2018-12-19,0.9510592818260192,0.9510592818260192,1,0.9510592818260192,0.31701976060867304,0.19021185636520382
2018-12-20,0.0,0.0,0,-0.9510592818260192,0.31701976060867304,0.19021185636520382
2018-12-21,0.0,0.0,0,0.0,0.31701976060867304,0.19021185636520382
2018-12-22,0.0,0.0,0,0.0,0.0,0.19021185636520382
2018-12-23,0.0,0.0,0,0.0,0.0,0.19021185636520382
2018-12-24,0.945118248462677,0.945118248462677,1,0.945118248462677,0.31503941615422565,0.1890236496925354
2018-12-25,0.0,0.0,0,-0.945118248462677,0.31503941615422565,0.1890236496925354
2018-12-26,0.0,0.0,0,0.0,0.31503941615422565,0.1890236496925354
2018-12-27,0.0,0.0,0,0.0,0.0,0.1890236496925354
2018-12-28,0.0,0.0,0,0.0,0.0,0.1890236496925354
2018-12-29,0.0,0.0,0,0.0,0.0,0.0
2018-12-30,0.0,0.0,0,0.0,0.0,0.0
2018-12-31,0.0,0.0,0,0.0,0.0,0.0
2019-01-01,0.1037689447402954,0.8445523977279663,2,0.1037689447402954,0.03458964824676513,0.020753788948059078
2019-01-02,0.0,0.0,0,-0.1037689447402954,0.03458964824676513,0.020753788948059078
2019-01-03,0.9446436166763306,0.9446436166763306,1,0.9446436166763306,0.349470853805542,0.20968251228332518
2019-01-04,0.5548948645591736,0.5548948645591736,2,-0.389748752117157,0.4998461604118347,0.3206614851951599
2019-01-05,0.0,0.0,0,-0.5548948645591736,0.4998461604118347,0.3206614851951599
2019-01-06,0.0,0.0,0,0.0,0.18496495485305786,0.29990769624710084
2019-01-07,0.0,0.0,0,0.0,0.0,0.29990769624710084
2019-01-08,0.0,0.0,0,0.0,0.0,0.11097897291183471
2019-01-09,0.9307183027267456,0.9307183027267456,1,0.9307183027267456,0.31023943424224854,0.18614366054534912
2019-01-10,0.0,0.5829978585243225,1,-0.9307183027267456,0.31023943424224854,0.18614366054534912
