date,avg_polarity,avg_confidence
2018-04-13,0.0,0.0
2018-04-14,0.0,0.0
2018-04-15,0.0,0.0
2018-04-16,0.0,0.0
2018-04-17,0.0,0.0
2018-04-18,0.0,0.0
2018-04-19,0.0,0.0
2018-04-20,0.0,0.0
2018-04-21,0.0,0.0
2018-04-22,0.0,0.0
2018-04-23,0.0,0.0
2018-04-24,0.0,0.0
2018-04-25,0.0,0.0
2018-04-26,0.0,0.0
2018-04-27,0.0,0.0
2018-04-28,0.0,0.0
2018-04-29,0.0,0.0
2018-04-30,0.0,0.0
2018-05-01,0.0,0.0
2018-05-02,0.0,0.0
2018-05-03,0.0,0.0
2018-05-04,0.0,0.0
2018-05-05,0.0,0.0
2018-05-06,0.0,0.0
2018-05-07,0.0,0.0
2018-05-08,0.0,0.8193803429603577
2018-05-09,0.187594473361969,0.7251979410648346
2018-05-10,0.3452867269515991,0.8941102504730225
2018-05-11,0.31509403387705487,0.9396635691324869
2018-05-12,0.8391281366348267,0.8391281366348267
2018-05-13,0.0,0.0
2018-05-14,0.36691388487815857,0.8297573626041412
2018-05-15,0.2914959192276001,0.8191178639729818
2018-05-16,-0.18853291869163513,0.7377232015132904
2018-05-17,0.0,0.7980611622333527
2018-05-18,-0.48622509837150574,0.9543242454528809
2018-05-19,0.0,0.0
2018-05-20,0.0,0.0
2018-05-21,-0.6378539005915324,0.9545163512229919
2018-05-22,0.0,0.6853892207145691
2018-05-23,0.0,0.9152066508928934
2018-05-24,0.0,0.9301769137382507
2018-05-25,0.0,0.9132583141326904
2018-05-26,0.0,0.0
2018-05-27,0.0,0.0
2018-05-28,0.8183946013450623,0.8183946013450623
2018-05-29,-0.32002190748850506,0.9114348491032919
2018-05-30,-0.3770490487416585,0.8494556844234467
2018-05-31,-0.3374217748641968,0.9450414578119913
2018-06-01,0.1463659405708313,0.8013607859611511
2018-06-02,0.8019493023554484,0.8019493023554484
2018-06-03,0.9325630962848663,0.9325630962848663
2018-06-04,0.0,0.9410194754600525
2018-06-05,-0.09775376319885254,0.8696209192276001
2018-06-06,0.2121887505054474,0.8670346587896347
2018-06-07,0.5749839693307877,0.7845377773046494
2018-06-08,0.0,0.8988125125567118
2018-06-09,0.0,0.0
2018-06-10,0.0,0.0
2018-06-11,-0.886943519115448,0.886943519115448
2018-06-12,0.0,0.877903550863266
2018-06-13,0.2864382266998291,0.5910659506917
2018-06-14,0.3710073307156563,0.7937399595975876
2018-06-15,-0.0058988531430562334,0.9161767959594727
2018-06-16,0.9483019709587097,0.9483019709587097
2018-06-17,0.0,0.8596208095550537
2018-06-18,0.0,0.835305392742157
2018-06-19,0.0,0.935172975063324
2018-06-20,0.9488989114761353,0.9488989114761353
2018-06-21,0.19240477681159973,0.8192456811666489
2018-06-22,0.5849756797154745,0.8935519059499105
2018-06-23,0.9397289752960205,0.9397289752960205
2018-06-24,0.0,0.0
2018-06-25,-0.0369977205991745,0.7860348075628281
2018-06-26,0.13481691479682922,0.6834536691506704
2018-06-27,0.0,0.7932537794113159
2018-06-28,0.0,0.7630355954170227
2018-06-29,-0.48289379477500916,0.9440720677375793
2018-06-30,-0.9169949293136597,0.9169949293136597
2018-07-01,0.0,0.0
2018-07-02,-0.05453445017337799,0.8066770434379578
2018-07-03,-0.4749377965927124,0.9367376863956451
2018-07-04,-0.20718761285146078,0.8183253606160482
2018-07-05,-0.06654617190361023,0.905191034078598
2018-07-06,0.23208534717559814,0.8938088864088058
2018-07-07,0.4658813774585724,0.8888459801673889
2018-07-08,0.0,0.0
2018-07-09,-0.479351282119751,0.9384017884731293
2018-07-10,0.23761123418807983,0.7528482675552368
2018-07-11,-0.8788483738899231,0.8788483738899231
2018-07-12,0.31040075421333313,0.8512002527713776
2018-07-13,-0.19098869959513345,0.8706256051858267
2018-07-14,-0.32387932141621906,0.901384154955546
2018-07-15,0.0,0.9004433751106262
2018-07-16,0.0,0.743420829375585
2018-07-17,0.43468523025512695,0.8969763517379761
2018-07-18,0.3673471659421921,0.8522419482469559
2018-07-19,0.6699814796447754,0.9432811786731085
2018-07-20,0.0,0.9072864850362142
2018-07-21,0.2276090532541275,0.9459414780139923
2018-07-22,0.4433014690876007,0.9030428826808929
2018-07-23,0.23800712823867798,0.9171695113182068
2018-07-24,-0.0028122365474700928,0.9164924025535583
2018-07-25,-0.19489990472793578,0.8795661211013794
2018-07-26,0.6995100378990173,0.8459989786148071
2018-07-27,0.31320154666900635,0.8048824071884155
2018-07-28,0.8914325833320618,0.8914325833320618
2018-07-29,0.8264619559049606,0.8264619559049606
2018-07-30,0.5064216628670692,0.8640396818518639
2018-07-31,-0.07147298008203506,0.785415418446064
2018-08-01,-0.21275488138198853,0.8485811233520508
2018-08-02,0.3586072325706482,0.8172266781330109
2018-08-03,0.36349847316741946,0.8990887641906739
2018-08-04,0.4763311445713043,0.7746770083904266
2018-08-05,0.0,0.9427018463611603
2018-08-06,0.39432468584605623,0.8681451167379107
2018-08-07,0.06794796884059906,0.523397222161293
2018-08-08,0.0,0.8591795861721039
2018-08-09,-0.17413022120793661,0.7245091398557028
2018-08-10,0.08435100317001343,0.8450935880343119
2018-08-11,-0.48610398173332214,0.9396840631961823
2018-08-12,-0.25901365280151367,0.6217941343784332
2018-08-13,-0.12103921175003052,0.7808678448200226
2018-08-14,0.6142105062802633,0.8577982981999716
2018-08-15,0.9287253022193909,0.9287253022193909
2018-08-16,-0.9660421013832092,0.9660421013832092
2018-08-17,0.0,0.7357201874256134
2018-08-18,0.0,0.9474734663963318
2018-08-19,0.0,0.0
2018-08-20,-0.10254201292991638,0.8414234519004822
2018-08-21,0.0,0.0
2018-08-22,0.9455687999725342,0.9455687999725342
2018-08-23,0.47210437059402466,0.9461038708686829
2018-08-24,0.3188550114631653,0.7946747422218323
2018-08-25,0.9450832605361938,0.9450832605361938
2018-08-26,-0.8746333320935568,0.8746333320935568
2018-08-27,-0.7988484005133311,0.7988484005133311
2018-08-28,0.34684547781944275,0.6328751742839813
2018-08-29,0.1324741005897522,0.8359708070755005
2018-08-30,-0.32496410608291626,0.9501342376073202
2018-08-31,0.0,0.9226824839909872
2018-09-01,0.0,0.0
2018-09-02,0.9348101615905762,0.9348101615905762
2018-09-03,0.0,0.7726154923439026
2018-09-04,-0.4874458611011505,0.929151713848114
2018-09-05,-0.26827698945999146,0.7258999049663544
2018-09-06,-0.02542375326156616,0.8992993712425232
2018-09-07,0.426571657260259,0.8952834904193878
2018-09-08,0.0,0.8245663642883301
2018-09-09,0.0,0.8794497847557068
2018-09-10,-0.48385801911354065,0.923784464597702
2018-09-11,-0.4391138553619385,0.8351849317550659
2018-09-12,0.0,0.7876332700252533
2018-09-13,0.0,0.934393584728241
2018-09-14,0.0,0.8559375405311584
2018-09-15,0.0,0.8670448660850525
2018-09-16,-0.002119213342666626,0.9520736634731293
2018-09-17,-0.725488469004631,0.944137454032898
2018-09-18,0.0,0.7003763318061829
2018-09-19,-0.6627066234747568,0.9479937851428986
2018-09-20,-0.0930568277835846,0.62055703997612
2018-09-21,0.4714736342430115,0.9406354129314423
2018-09-22,0.0,0.7021582126617432
2018-09-23,0.0,0.0
2018-09-24,0.0,0.8713456392288208
2018-09-25,-0.39909741282463074,0.8426234722137451
2018-09-26,-0.26285219192504883,0.7155967950820923
2018-09-27,0.0,0.9464372992515564
2018-09-28,0.42281374335289,0.8834402859210968
2018-09-29,0.8130950331687927,0.8130950331687927
2018-09-30,0.949508786201477,0.949508786201477
2018-10-01,0.46833355724811554,0.9196971505880356
2018-10-02,0.6125341653823853,0.8979761401812235
2018-10-03,0.439062237739563,0.8737744092941284
2018-10-04,-0.5580108364423116,0.8231398065884908
2018-10-05,-0.3138724168141683,0.7169961432615916
2018-10-06,-0.9731668829917908,0.9731668829917908
2018-10-07,0.0,0.926585853099823
2018-10-08,-0.10005679726600647,0.8443910181522369
2018-10-09,0.0,0.8924949169158936
2018-10-10,0.2658229470252991,0.8438591659069061
2018-10-11,0.425529807806015,0.8914131820201874
2018-10-12,0.31575379769007367,0.9294916987419128
2018-10-13,0.9446157217025757,0.9446157217025757
2018-10-14,0.0,0.0
2018-10-15,-0.02759637435277303,0.8066822290420532
2018-10-16,0.18867567777633668,0.8329396605491638
2018-10-17,0.5843158761660258,0.9456087208929516
2018-10-18,0.0,0.8748024702072144
2018-10-19,-0.16086068749427795,0.800164928038915
2018-10-20,-0.026452600955963135,0.9395606815814972
2018-10-21,0.0729045569896698,0.8827719390392303
2018-10-22,-0.3666872143745422,0.9072968244552613
2018-10-23,0.40708855787913006,0.821077823638916
2018-10-24,-0.9085411429405212,0.9085411429405212
2018-10-25,0.0,0.0
2018-10-26,0.23756614327430725,0.9247226417064667
2018-10-27,0.8826169967651367,0.8826169967651367
2018-10-28,-0.521066427230835,0.521066427230835
2018-10-29,0.47659270465373993,0.9470804929733276
2018-10-30,0.4762326031923294,0.9423325955867767
2018-10-31,0.6258246302604675,0.9067084789276123
2018-11-01,0.5334820628166199,0.9069241523742676
2018-11-02,0.645835354924202,0.874234214425087
2018-11-03,0.0,0.0
2018-11-04,0.7863447368144989,0.7863447368144989
2018-11-05,0.4716215431690216,0.9331099092960358
2018-11-06,0.9235761761665344,0.9235761761665344
2018-11-07,0.0,0.0
2018-11-08,0.0,0.942425012588501
2018-11-09,0.0,0.0
2018-11-10,0.6867314577102661,0.6867314577102661
2018-11-11,0.9035909175872803,0.9035909175872803
2018-11-12,0.4084016680717468,0.8494285345077515
2018-11-13,0.07992112636566162,0.8415179252624512
2018-11-14,0.4647367000579834,0.8434171080589294
2018-11-15,-0.04339239001274109,0.9237280189990997
2018-11-16,0.41752216815948484,0.8928898811340332
2018-11-17,-0.48458632826805115,0.9559596180915833
2018-11-18,0.40541985630989075,0.8725131154060364
2018-11-19,0.22787012656529745,0.6875919699668884
2018-11-20,0.1817196488380432,0.9129226088523865
2018-11-21,0.0,0.9470226168632507
2018-11-22,0.7915146350860596,0.7915146350860596
2018-11-23,0.45479169487953186,0.891006201505661
2018-11-24,0.0,0.4874458611011505
2018-11-25,-0.9730782508850098,0.9730782508850098
2018-11-26,0.037251639366149905,0.8860824108123779
2018-11-27,0.0,0.8488106727600098
2018-11-28,0.0,0.8517119884490967
2018-11-29,0.5318485101064047,0.8456459641456604
2018-11-30,0.1056763728459676,0.8291680216789246
2018-12-01,0.0035183032353719077,0.8410534858703613
2018-12-02,0.0,0.0
2018-12-03,-0.0744980772336324,0.8098019560178121
2018-12-04,0.0,0.9410672187805176
2018-12-05,0.0,0.7605329751968384
2018-12-06,0.0,0.7182538509368896
2018-12-07,0.9458176493644714,0.9458176493644714
2018-12-08,-0.9466370642185211,0.9466370642185211
2018-12-09,-0.9571149349212646,0.9571149349212646
2018-12-10,0.0,0.9354289770126343
2018-12-11,-0.9726680318514506,0.9726680318514506
2018-12-12,0.0,0.7297843098640442
2018-12-13,0.0,0.7064179182052612
2018-12-14,0.409621924161911,0.8628441691398621
2018-12-15,-0.9687928557395935,0.9687928557395935
2018-12-16,0.0,0.0
2018-12-17,0.0,0.5183197557926178
2018-12-18,0.0,0.931144654750824
2018-12-19,0.44322025775909424,0.8466616272926331
2018-12-20,0.0,0.9112938046455383
2018-12-21,-0.26836274067560834,0.8850531578063965
2018-12-22,0.0,0.8954713344573975
2018-12-23,0.0,0.0
2018-12-24,-0.9400455355644226,0.9400455355644226
2018-12-25,0.0,0.9187929630279541
2018-12-26,0.06442029774188995,0.8136713206768036
2018-12-27,0.45620957016944885,0.8714984655380249
2018-12-28,0.3923504948616028,0.8585732132196426
2018-12-29,0.0,0.0
2018-12-30,0.9282241463661194,0.9282241463661194
2018-12-31,0.0,0.6462529301643372
2019-01-01,0.21118685603141785,0.9195062220096588
2019-01-02,0.0,0.5610577464103699
2019-01-03,0.46858062744140627,0.8278646230697632
2019-01-04,0.22195794582366943,0.7664735198020936
2019-01-05,0.0,0.9150126576423645
2019-01-06,-0.3322624961535136,0.9551053643226624
2019-01-07,0.0,0.9033903777599335
2019-01-08,0.0,0.9274985790252686
2019-01-09,0.0,0.8983989357948303
2019-01-10,-0.4866957366466522,0.9256226122379303
2019-01-11,0.0,0.9183073043823242
2019-01-12,0.0,0.9182308316230774
2019-01-13,0.47402262687683105,0.9454964697360992
2019-01-14,0.31113680203755695,0.9608800146314833
2019-01-15,0.6202656825383505,0.9453867673873901
2019-01-16,0.0,0.7096655964851379
2019-01-17,0.3684646487236023,0.8398796916007996
2019-01-18,0.3179295063018799,0.9411161541938782
2019-01-19,0.6303950349489847,0.9249504605929056
2019-01-20,0.0,0.8692372590303421
2019-01-21,0.5239109694957733,0.8695649579167366
2019-01-22,-0.9571366508801779,0.9571366508801779
2019-01-23,0.535605271657308,0.8296218911806742
2019-01-24,-0.024515926837921143,0.9503024220466614
2019-01-25,-0.3241585890452067,0.9369786779085795
2019-01-26,0.0,0.0
2019-01-27,0.0,0.0
2019-01-28,-0.48828309774398804,0.8913975358009338
2019-01-29,0.08782097101211547,0.8342196583747864
2019-01-30,0.6062974333763123,0.8850794235865275
2019-01-31,0.8459091782569885,0.8459091782569885
2019-02-01,0.0,0.0
2019-02-02,0.0,0.0
2019-02-03,0.0,0.9422736167907715
2019-02-04,0.27667784690856934,0.792676051457723
2019-02-05,0.5766751021146774,0.8101125657558441
2019-02-06,0.304424524307251,0.8418587843577067
2019-02-07,0.0,0.0
2019-02-08,-0.32391424973805744,0.924460788567861
2019-02-09,0.8505898118019104,0.8505898118019104
2019-02-10,0.18598095575968424,0.8268742561340332
2019-02-11,0.0,0.0
2019-02-12,-0.4786263406276703,0.9364942014217377
2019-02-13,0.0,0.825371265411377
2019-02-14,-0.9675664901733398,0.9675664901733398
2019-02-15,-0.31176135937372845,0.8288755218187968
2019-02-16,0.0,0.0
2019-02-17,0.7914932370185852,0.7914932370185852
2019-02-18,0.34083712100982666,0.7337983548641205
2019-02-19,0.0,0.807986319065094
2019-02-20,0.0,0.9211124777793884
2019-02-21,0.0,0.8114437609910965
2019-02-22,-0.039977590243021645,0.9098732074101766
2019-02-23,0.6231433153152466,0.6231433153152466
2019-02-24,0.0,0.8440961837768555
2019-02-25,0.8143934905529022,0.8143934905529022
2019-02-26,0.0,0.9230428536732992
2019-02-27,0.0,0.9119041562080383
2019-02-28,0.2981613477071126,0.904515822728475
2019-03-01,-0.43210339546203613,0.8922944962978363
2019-03-02,0.0,0.6370674967765808
2019-03-03,-0.7168635725975037,0.7168635725975037
2019-03-04,0.6673744320869446,0.6673744320869446
2019-03-05,-0.4828093647956848,0.9070679843425751
2019-03-06,-0.004240497946739197,0.9134795814752579
2019-03-07,0.6761345267295837,0.6761345267295837
2019-03-08,-0.23912401497364044,0.9246854484081268
2019-03-09,0.0,0.0
2019-03-10,-0.47070232033729553,0.9187393486499786
2019-03-11,-0.48441383242607117,0.9421351253986359
2019-03-12,0.12202176451683044,0.7910041064023972
2019-03-13,0.6753972087587629,0.8216286769935063
2019-03-14,0.4326379398504893,0.7225310901800791
2019-03-15,0.37686489820480346,0.8994735956192017
2019-03-16,0.6137747466564178,0.6137747466564178
2019-03-17,0.04115662972132365,0.8158117930094401
2019-03-18,0.24374309778213502,0.7320269227027894
2019-03-19,0.0,0.9160020053386688
2019-03-20,0.44607827067375183,0.9023742377758026
2019-03-21,0.0,0.0
2019-03-22,0.3056921760241191,0.9127230246861776
2019-03-23,0.8810314536094666,0.8810314536094666
2019-03-24,0.0,0.0
2019-03-25,0.0,0.7554321587085724
2019-03-26,0.0,0.9457451105117798
2019-03-27,0.45508334040641785,0.7764454632997513
2019-03-28,0.15019316474596658,0.7755252222220103
2019-03-29,-0.22835145890712738,0.8766953498125076
2019-03-30,0.0,0.7751680612564087
2019-03-31,-0.025543729464213055,0.8992903629938761
2019-04-01,0.5135264907564435,0.8316568902560643
2019-04-02,0.4661908745765686,0.8995409905910492
2019-04-03,0.22571921348571777,0.7656669169664383
2019-04-04,0.0,0.7512656648953756
2019-04-05,0.519952634970347,0.8222298820813497
2019-04-06,0.0,0.9172777533531189
2019-04-07,-0.004493385553359985,0.9500868022441864
2019-04-08,-0.025827835003534954,0.8470284442106882
2019-04-09,-0.05918318033218384,0.7449504882097244
2019-04-10,-0.2873741587003072,0.8229569792747498
2019-04-11,-0.4810557961463928,0.6771226922671
2019-04-12,0.0,0.9167470335960388
2019-04-13,0.0,0.9214746952056885
2019-04-14,0.024900078773498535,0.8757559061050415
2019-04-15,0.0,0.0
2019-04-16,0.1743889876774379,0.8696896178381783
2019-04-17,-0.1399765908718109,0.8304218947887421
2019-04-18,0.3939235955476761,0.8500681966543198
2019-04-19,-0.009984135627746582,0.9608200192451477
2019-04-20,0.6272697647412618,0.8875815073649088
2019-04-21,-0.004565318425496419,0.9356978933016459
2019-04-22,-0.00024298826853434244,0.9422936141490936
2019-04-23,0.026282131671905518,0.8230191707611084
2019-04-24,-0.16053532560666403,0.7112885018189748
2019-04-25,-0.16053532560666403,0.7687801420688629
2019-04-26,0.4763144552707672,0.9445156455039978
2019-04-27,0.0,0.0
2019-04-28,-0.969732403755188,0.969732403755188
2019-04-29,0.9483103156089783,0.9483103156089783
2019-04-30,0.0,0.0
2019-05-01,-0.32163935899734497,0.8795958558718363
2019-05-02,0.2918005386988322,0.9157184362411499
2019-05-03,0.23018252849578857,0.8927063196897507
2019-05-04,-0.7974801063537598,0.7974801063537598
2019-05-05,-0.9261307716369629,0.9261307716369629
2019-05-06,-0.9694046576817831,0.9694046576817831
2019-05-07,0.21776223182678223,0.9231277257204056
2019-05-08,-0.3247151772181193,0.9390648206075033
2019-05-09,0.0,0.9269316494464874
2019-05-10,0.0,0.9118817448616028
2019-05-11,-0.5913296341896057,0.5913296341896057
2019-05-12,0.0,0.9331375360488892
2019-05-13,-0.16864159107208251,0.8167170763015748
2019-05-14,-0.024709532658259075,0.7243602673212687
2019-05-15,0.6223735809326172,0.6223735809326172
2019-05-16,0.0,0.9053155183792114
2019-05-17,0.12400247653325398,0.8315640091896057
2019-05-18,0.9488292336463928,0.9488292336463928
2019-05-19,-0.4847972095012665,0.7312219589948654
2019-05-20,0.2201085090637207,0.6660059690475464
2019-05-21,0.6100639551877975,0.8363697528839111
2019-05-22,-0.13502401113510132,0.6841023713350296
2019-05-23,0.43178316950798035,0.8762520253658295
2019-05-24,0.08824607133865356,0.8413005113601685
2019-05-25,0.0,0.8312565684318542
2019-05-26,0.0,0.9234943389892578
2019-05-27,-0.7285926342010498,0.7285926342010498
2019-05-28,0.30858131249745685,0.9006837606430054
2019-05-29,0.5327847480773926,0.8805772185325622
2019-05-30,0.3005496064821879,0.9117553035418192
2019-05-31,0.14581504464149475,0.8141988515853882
2019-06-01,0.0,0.0
2019-06-02,0.7292202115058899,0.7292202115058899
2019-06-03,0.5126364429791769,0.7849843700726827
2019-06-04,-0.927720308303833,0.927720308303833
2019-06-05,0.0,0.9126482009887695
2019-06-06,0.0,0.897185206413269
2019-06-07,-0.012011274695396423,0.8014370799064636
2019-06-08,0.0,0.7313709259033203
2019-06-09,-0.9715934991836548,0.9715934991836548
2019-06-10,-0.05120869874954224,0.7561607837677002
2019-06-11,0.0,0.922898679971695
2019-06-12,-0.38697023689746857,0.8201579302549362
2019-06-13,-0.07444560527801514,0.8268912434577942
2019-06-14,-0.11513266780159691,0.8788203271952543
2019-06-15,0.0,0.9508442878723145
2019-06-16,0.4789028465747833,0.9406581521034241
2019-06-17,0.0,0.7229772508144379
2019-06-18,-0.14052231311798097,0.8671947956085205
2019-06-19,-0.13755949338277182,0.8492252495553758
2019-06-20,0.28346629440784454,0.8557914644479752
2019-06-21,-0.10746832191944122,0.7429508864879608
2019-06-22,0.0,0.8080811699231466
2019-06-23,-0.9462226331233978,0.9462226331233978
2019-06-24,-0.2519256412982941,0.7221503555774689
2019-06-25,0.1896125316619873,0.8836058139801025
2019-06-26,0.6778874198595682,0.6778874198595682
2019-06-27,0.1904713660478592,0.7243676036596298
2019-06-28,-0.6469491720199585,0.9469016989072164
2019-06-29,0.0,0.9110761880874634
2019-06-30,0.5204237699508667,0.5204237699508667
2019-07-01,0.31419525543848675,0.8745940725008646
2019-07-02,0.7320245802402496,0.7320245802402496
2019-07-03,-0.5672855575879415,0.8567938407262167
2019-07-04,-0.019940306742986042,0.6982026199499766
2019-07-05,0.31337223450342816,0.9143973787625631
2019-07-06,0.0,0.8282254934310913
2019-07-07,0.7967430651187897,0.7967430651187897
2019-07-08,0.9552116990089417,0.9552116990089417
2019-07-09,-0.16326063871383667,0.8013522028923035
2019-07-10,-0.005728681882222493,0.7971462806065878
2019-07-11,0.00922332207361857,0.9219110012054443
2019-07-12,0.0,0.9295833110809326
2019-07-13,-0.06350255012512207,0.8722621202468872
2019-07-14,-0.4537997543811798,0.8880752623081207
2019-07-15,0.0,0.9311089515686035
2019-07-16,0.051891133189201355,0.9307685010135174
2019-07-17,0.6275546153386434,0.9327971140543619
2019-07-18,-0.06424787640571594,0.897595226764679
2019-07-19,0.10813331604003906,0.9166028584752764
2019-07-20,0.6788469552993774,0.8665281295776367
2019-07-21,0.0,0.0
2019-07-22,-0.4790652319788933,0.9222177118062973
2019-07-23,-0.1241677924990654,0.901183471083641
2019-07-24,0.2754279375076294,0.7348632514476776
2019-07-25,0.45012009143829346,0.7575903683900833
2019-07-26,0.0,0.5971826910972595
2019-07-27,0.0,0.9361659288406372
2019-07-28,-0.9541513919830322,0.9541513919830322
2019-07-29,-0.6330379694700241,0.8639027178287506
2019-07-30,0.11899777253468831,0.8111724654833475
2019-07-31,-0.4411686658859253,0.8592369258403778
2019-08-01,0.401171886920929,0.8748323321342468
2019-08-02,-0.008265644311904907,0.9516670604546865
2019-08-03,0.36232391993204754,0.8789832592010498
2019-08-04,0.0,0.7875712513923645
2019-08-05,-0.9343923181295395,0.9343923181295395
2019-08-06,-0.0693253477414449,0.7473889489968618
2019-08-07,-0.0018614381551742554,0.8210564255714417
2019-08-08,-0.05258488655090332,0.8428108890851339
2019-08-09,0.1370309591293335,0.8148345947265625
2019-08-10,0.0,0.0
2019-08-11,0.0,0.0
2019-08-12,0.0,0.0
2019-08-13,0.0,0.0
2019-08-14,0.0,0.0
2019-08-15,0.0,0.0
2019-08-16,0.0,0.0
2019-08-17,0.0,0.0
2019-08-18,0.0,0.0
2019-08-19,0.0,0.0
2019-08-20,0.0,0.0
2019-08-21,0.0,0.0
2019-08-22,0.0,0.0
2019-08-23,0.0,0.0
2019-08-24,0.0,0.0
2019-08-25,0.0,0.0
2019-08-26,0.0,0.0
2019-08-27,0.0,0.0
2019-08-28,0.0,0.0
2019-08-29,0.0,0.0
2019-08-30,0.0,0.0
2019-08-31,0.0,0.0
2019-09-01,0.0,0.0
2019-09-02,0.0,0.0
2019-09-03,0.0,0.0
2019-09-04,0.5766709844271342,0.8888449668884277
2019-09-05,0.5718092620372772,0.8750320275624593
2019-09-06,-0.486545205116272,0.9216407984495163
2019-09-07,0.0,0.9373911023139954
2019-09-08,0.0,0.0
2019-09-09,0.0,0.0
2019-09-10,0.0,0.6355038285255432
2019-09-11,0.3077962398529053,0.7592068612575531
2019-09-12,0.8964614868164062,0.8964614868164062
2019-09-13,0.6698621511459351,0.6698621511459351
2019-09-14,0.0,0.630348801612854
2019-09-15,-0.9591888189315796,0.9591888189315796
2019-09-16,-0.6795985102653503,0.6795985102653503
2019-09-17,-0.4320789575576782,0.4320789575576782
2019-09-18,0.7897334098815918,0.7897334098815918
2019-09-19,0.0,0.9375587105751038
2019-09-20,0.7038797438144684,0.8925555944442749
2019-09-21,0.4715394079685211,0.9423229098320007
2019-09-22,0.42290374636650085,0.8251700103282928
2019-09-23,0.8776649832725525,0.8776649832725525
2019-09-24,-0.6146174470583597,0.8999513785044352
2019-09-25,0.07781463861465454,0.7435802221298218
2019-09-26,0.0,0.6987507343292236
2019-09-27,-0.04392567276954651,0.9228304922580719
2019-09-28,0.0,0.652159571647644
2019-09-29,0.7052657008171082,0.7052657008171082
2019-09-30,-0.6336692372957865,0.8219399054845175
2019-10-01,0.8218135237693787,0.8218135237693787
2019-10-02,0.0,0.0
2019-10-03,-0.11356136202812195,0.8595748245716095
2019-10-04,-0.35052724182605743,0.7590392678976059
2019-10-05,0.0,0.7690436840057373
2019-10-06,-0.38544078667958576,0.9027591149012247
2019-10-07,-0.17814935743808746,0.8660583794116974
